fullVisitorId,transactionId,lon,lat
1389387269521857959,s6el-xw4i,-123.0884359,49.2585685
13894278474498814827,s1yh-8ava,-79.3471888,43.6702086
13894889814632496448,s4by-dbp8,-73.6061529,45.5411568
13895214639841483659,s6ei-fw9k,-79.4474107,43.6670237
13895977727610885956,s7fi-o5fi,-79.41574097,43.64105988
13896046901055885093,s2wa-5e6g,-123.1865411,49.2636429
13896460125677148776,s9hp-bb43,-79.4162396,43.6674414
13896892771051767739,s4gm-oxx0,-73.6298198,45.4923321
13896968268031165035,s6hj-e506,-79.431280399999991,43.6972485
13897847966285515228,s8jg-8nwa,-73.5547966,45.5068026
13897847966285515228,s8jg-7n9o,-73.5547966,45.5068026
13897847966285515228,s4yb-ihza,-73.6268819,45.478712
13898959190982031296,s8ih-64co,-79.40841675,43.6608963
13900296755056129392,s9ih-brp3,-123.1013029,49.2812457
13900360349974203048,s8gd-dc2a,-79.4292906,43.6596793
13900764970444313806,s8fo-5sgj,-79.42033386,43.68770599
13900764970444313806,s4hm-a6y2,-79.42033386,43.68770599
13900764970444313806,s3me-3axz,-79.42033386,43.68770599
13900812051144416866,s6tm-wmch,-123.254416,49.2635869
13902090333421386198,j5is-pv5d,-79.30916595,43.67043304
13902090333421386198,s5vy-9o0x,-79.30916595,43.67043304
13902090333421386198,s4sp-e8s5,-79.30916595,43.67043304
13902090333421386198,s4sp-c6c6,-79.30916595,43.67043304
13903085461051661898,s2tj-4v03,-114.0943041,51.0755371
139035090684002897,s5um-dwas,-79.4115413,43.6454924
139035090684002897,k0ce-r3vd,-79.4115413,43.6454924
139035090684002897,s6pi-nl0h,-79.4115413,43.6454924
13903733303930215564,s4rh-2afi,-79.3826747,43.659329
13903733303930215564,s1fe-yolm,-79.3826747,43.659329
13903765349662078636,s4tt-qxeu,-79.39675903,43.64588165
13903765349662078636,s0tb-5de8,-79.39675903,43.64588165
13903765349662078636,s0tb-feav,-79.39675903,43.64588165
13903765349662078636,s8qw-txy5,-79.39675903,43.64588165
1390423197828837460,s5qa-uy40,-79.38709259,43.6655159
13904452015835483278,s1to-8ixm,-123.2531154,49.2588217
13904452015835483278,s1to-5i66,-123.2531154,49.2588217
13904749164887830800,s0iv-zdn9,-71.2385441,46.8270786
13904749164887830800,s0iv-ikk0,-71.2385441,46.8270786
13904749164887830800,s0iv-hbmh,-71.2385441,46.8270786
13904749164887830800,s0iv-h569,-71.2385441,46.8270786
13904944543726880380,s6uz-wor1,-73.5625469,45.4929298
13904952157534670391,s0wy-g0nr,-73.592467599999992,45.5103815
13905948476827537399,s5ro-c7kc,-79.4064654,43.6430415
13905948476827537399,s1zh-qpi0,-79.4064654,43.6430415
1390726153320303527,s0tl-o9ji,-79.3831363,43.6409972
13907285617297136451,n1yg-hg9g,-79.3748981,43.6468809
13907285617297136451,s9hp-slfv,-79.3748981,43.6468809
1390747736013876630,v6tg-5ylc,-79.4276516,43.636635
13908813159374806918,s2du-xbnp,-71.2490802,46.7895892
1390972045020103691,s3ef-n7rj,-123.2341688,49.2513388
13909987038798548573,s4wp-8cqi,-79.5181132,43.649668
13910335050385238038,s9wg-uusk,-73.6314068,45.4764009
13910704593379804322,s6px-zvcq,-79.4223751,43.6712735
13910770556951726998,y1fq-je1o,-79.3677082,43.6591998
13910770556951726998,s8my-d94v,-79.3677082,43.6591998
13910817558719455110,e8wr-5f0y,-79.4157435,43.6410611
13912093692251537491,s8ef-n29e,-123.1726684,49.2535331
13912093692251537491,s6tm-j3lz,-123.1726684,49.2535331
13913579441756911290,s9qs-i59e,-113.5126758,53.5488678
13913669734907893125,s5mn-4y2n,-123.1234943,49.265819
13913669734907893125,s5mn-zkg0,-123.1236724,49.2856204
13913861956437065104,s9tq-sljj,-79.3956848,43.6960167
13914521232433329818,s7ih-j3rj,-113.5204939,53.5466149
13914878970669899409,s7fi-efgb,-79.4143193,43.6408455
13916480920176632796,s1za-kf5c,-123.2475788,49.2580978
13916480920176632796,s6tm-p7cu,-123.255576,49.2612382
13916480920176632796,s6tm-e6f7,-123.255576,49.2612382
1391655213083245104,s4zs-ksba,-73.624487,45.462966
1391655213083245104,s4zs-05eb,-73.6616136,45.4766356
13917280768247113957,s9bl-jiib,-79.38332367,43.64623642
13917804949327110747,s2vd-39kd,-73.6240588,45.5032846
13919430208582627247,s7ay-5h5s,-79.4200774,43.6480876
13919644680459922260,s1tt-u5yi,-73.6001977,45.521451
13921939600867921331,x5gt-w1cq,-79.3924571,43.6455046
13922546177379142396,s1tp-05oy,-79.3991727,43.6386345
13922852190638493332,s0se-9uo3,-114.1374997,51.0943745
13923504419960396929,s0vj-9cka,-79.31983948,43.66696167
13924033939494739852,s5kh-iidb,-79.3963237,43.6454496
13924033939494739852,s0ve-twle,-79.3963237,43.6454496
13924834467019277005,v9nc-1x9y,-79.42818451,43.66456604
13924960417932826993,k0bx-jfaq,-79.4026,43.6447681
1392542078435064641,s2cf-vinh,-123.1802211,49.2669501
13925619403762268190,s0xf-5omb,-79.6058589,43.6147897
13925691080467885424,s7qj-l9mu,-73.60216,45.5188891
13925765082855879639,s7fz-u173,-79.40684379999999,43.6996236
13926442532358543519,s6cz-51dq,-73.56684113,45.51937485
13927443251971406912,s1ol-ai91,-79.3837757,43.6695496
13928932213082274525,s6od-ca48,-73.6258282,45.4992804
13929099507948497045,s6cc-38m5,-79.3824629,43.6497729
13929485791144198286,s7si-3323,-73.588875,45.472397
13929994189658139871,s7fz-m39f,-79.3953435,43.7106774
13930092942589963544,s7ci-sfc4,-71.2337591,46.8108599
1393052648781398767,d8uh-v129,-73.5679847,45.5168119
13931388253728742073,p2aq-yozu,-79.39144897,43.64136505
13932810018367695246,s2ak-dr2y,-79.48308329999999,43.6200102
13933926209463046386,s2vt-1sw0,-123.1329302,49.2861953
13935730689761254204,s6gk-16sk,-71.2452907,46.8009553
13935853755876254376,i8tb-sq9s,-79.3438072,43.6581449
13936293620541982077,s1ik-gvlj,-114.0854914,51.0544982
13936294440562291959,n1am-yd1f,-79.3973372,43.6403804
13937412908123710064,s3js-4d7l,-123.0367341,49.2649809
13938114346603087481,s5xg-xhzr,-73.55916595,45.48769379
13938346795896805409,s2ax-iz9a,-79.385887099999991,43.638607
13938482213503199848,s3ap-htmq,-79.6026446,43.5937434
13938723995129591959,w1dw-rqc6,-79.3687973,43.65916824
13939028334066478973,s3hn-eqk8,-123.1349804,49.2685031
13939565303262494179,s6kr-r12p,-73.579426,45.530112
13939568978915026357,s5ka-vhpx,-79.4159028,43.641579
13939761690180209759,s2ir-t1d9,-123.1132801,49.2748965
1394065891724212789,s4yb-vnwb,-73.5811877,45.5017304
13940780616837637185,s3bz-1yd5,-79.3730424,43.6525318
13940780616837637185,s3bz-9qtv,-79.3796133,43.6572524
13941071974822346666,s0qx-y79f,-79.4242993,43.6973472
13941071974822346666,s0qx-tdfs,-79.4242993,43.6973472
13941100022207956231,s2fm-cj0m,-79.38941956,43.64417267
13942148663652958803,s7vw-plzc,-73.7557782,45.5502732
13942175949447129589,p2he-n5yk,-79.3758354,43.654646
13942196440813543770,w0ju-hc7h,-79.4311735,43.6484833
13942757638279285134,s5od-kp8l,-79.3974547,43.7056569
13943373765303589529,s2pa-arw6,-123.0497591,49.265027
13943498896610740798,s4ho-bahn,-123.1360029,49.2823936
13943863635690504527,s2xl-rxjr,-73.5739724,45.5226211
13945463102016577870,v6tg-21h7,-79.3988635,43.6387842
13945511859456120185,s0tc-oodw,-79.3741862,43.6429251
13946530014450634903,s1zz-59kq,-79.3959675,43.6521264
1394889322533592186,d8uh-mokr,-73.61615753,45.51783371
13949897256634698473,s9lf-59rx,-73.5854422,45.4813837
13949897256634698473,s3su-rp6w,-73.5854422,45.4813837
13949897256634698473,s3su-l8q9,-73.5854422,45.4813837
13949897256634698473,s3su-p7i5,-73.5854422,45.4813837
13949993867021123315,s9os-45hq,-79.3756429,43.655111
13950055086281450301,k3fh-rpiw,-79.4443473,43.6465292
13950139021920278304,s5kk-vu9i,-73.578463,45.554437
13950449027576322409,s7zs-ielm,-73.6210022,45.5185996
13950449027576322409,s9sa-jz9s,-73.6210022,45.5185996
13950954349894033471,s0ku-dp6f,-79.386777,43.6729415
13951846473855717685,s9sc-kvjy,-71.262001,46.8043968
13951846473855717685,s2pn-gfgd,-71.262001,46.8043968
13952103003940231332,s1ke-dp95,-79.3820882,43.6398818
13952103003940231332,p2he-2aie,-79.3820882,43.6398818
13952103003940231332,s1gd-0omc,-79.3820882,43.6398818
13952850697782242253,s7ya-lr6c,-73.5734861,45.5083756
13952850697782242253,s8rn-0506,-73.5581572,45.501547599999988
13952850697782242253,s7ql-y3wp,-73.5581572,45.5015476
13952850697782242253,s3xf-ieag,-73.5734861,45.5083756
13953494314516740254,s6zw-5zet,-71.2534122,46.806081
13953494314516740254,s6zw-1p8o,-71.2534122,46.806081
13953620832618500855,s6tv-whd6,-79.4575363,43.6780465
13954159050452907565,s9qk-pgcd,-123.0076919,49.2200558
13954159050452907565,s2oy-tdri,-123.0076919,49.2200558
1395428494269004318,v0ye-1gz7,-79.4060115,43.6713435
1395428494269004318,v0ye-7z1l,-79.4060115,43.6713435
1395428494269004318,s8sk-ncux,-79.4060115,43.6713435
1395501337518101385,s5ol-o2ac,-79.399604,43.6437977
13955144710007488848,s2jd-614q,-79.41427612,43.64130402
139551927618773414,s0tm-bhff,-73.5388814,45.5558603
13955805402239447573,s9xl-83g0,-123.12779999,49.28475571
13957641989801367473,s5ew-5aqz,-79.38061523,43.6428833
13957758775755640947,s5gr-tngy,-122.9510099,49.27381
13958443803284637855,k0bx-iw4q,-79.3767565,43.6427712
13958918186142777195,n8dg-648a,-79.3841276,43.6617252
13959124245174597963,s9ft-jawa,-79.382025,43.6399547
13959348575348329357,s8vi-tsc7,-79.3771558,43.6426179
13959679838303359211,v6tg-0xrh,-79.421891,43.639679
13959899031113580653,s9rz-81ya,-79.43569183,43.66359329
13959899031113580653,s1rs-8ugc,-79.43569183,43.66359329
13959911578781624154,s2ir-qfty,-123.1266684,49.2777918
1396163277334575759,s2ws-io39,-79.4281018,43.6428951
13962366841053055053,s0qx-p410,-79.3728749,43.7228457
1396245707735324629,s8sk-v9fg,-79.39426422,43.68369293
1396245707735324629,s2vh-kdup,-79.39426422,43.68369293
1396245707735324629,s8sk-jczq,-79.39426422,43.68369293
1396245707735324629,s4hy-ootj,-79.39426422,43.68369293
13962478366619665,s0dt-ldze,-79.3803887,43.6701589
13962478366619665,s0dt-6991,-79.3803887,43.6701589
13962881673218396917,s3lf-qtdt,-123.0575131,49.2411632
13963009438976771888,s2wj-f5ir,-114.140717,51.02619
13964264109411582388,s3ef-7551,-123.16346741,49.26465225
13964986631817107619,s8yk-fuun,-79.382392,43.649695
13965213022729474088,s3ea-y2h9,-114.0889024,51.0366429
13965324965871523378,s7dh-bkr5,-114.0624009,51.0313292
13965324965871523378,s8jf-kd57,-114.0624009,51.0313292
13966249654373457368,s7gj-xpnj,-79.3766958,43.670878
13966370400520171067,s8pq-1pbt,-123.0737166,49.2694646
13966370400520171067,s0hz-7sgf,-123.0737166,49.2694646
13966370400520171067,s8pq-ny31,-123.0737166,49.2694646
13967179310621507289,s2wj-ftar,-114.1479055,51.0205624
13967179310621507289,s9uf-aker,-114.1479055,51.0205624
13967179310621507289,s0qs-x34j,-114.1479055,51.0205624
13967179310621507289,s2wj-fzh8,-114.1479055,51.0205624
13967179310621507289,s2wj-0tf8,-114.1479055,51.0205624
13967179310621507289,s2wj-vq52,-114.1479055,51.0205624
13967471137070854922,s9qo-rm75,-73.542117,45.5389928
13967877088818377720,s6el-42q5,-123.1129816,49.2671562
13967877088818377720,s3jx-nyal,-123.0637949,49.2400423
13967877088818377720,s7xg-khe5,-123.1129816,49.2671562
13968441476496051996,s8na-ry4j,-79.39247499999999,43.6563337
13969229164285062348,s7xg-xagp,-123.0734395,49.2399447
13969236036974043308,s5fe-xbkk,-114.0774784,51.0676723
13969236036974043308,s5fe-unht,-114.0774784,51.0676723
13969431234649400857,s4ql-eqou,-123.2404049,49.2618078
13969431234649400857,s4ql-3ypr,-123.2468941,49.2623336
13969431234649400857,s4ql-ufes,-123.2450666,49.2624183
13969440544734744459,s6qr-gxww,-123.249086,49.2697371
13970078720022220089,s4uk-khy7,-123.12895966,49.2834053
13970226553768361458,s4vp-yvt1,-73.6072092,45.4953624
13970566313623868279,s6el-4o8t,-123.0966903,49.2656553
13970888832595833720,v7jg-6mm8,-79.3940135,43.6501401
13973732164566279187,s1mj-svn2,-123.0449951,49.2601303
13975400812374003994,s1no-mhz3,-73.6115722,45.4667532
13975628857028770009,s8ts-fjwy,-79.4712893,43.6631664
13975628857028770009,q5ju-7izi,-79.4712893,43.6631664
13978063187075845919,s6ue-uqi9,-79.3902825,43.6520894
13978063187075845919,s6ue-loj5,-79.3902825,43.6520894
13980512557914534927,s3bz-3oa8,-79.379465,43.6505383
13980512557914534927,s9pp-te72,-79.3846911,43.6713021
13980678064186220893,s1kg-c1xb,-79.4156165,43.6446488
13980678064186220893,s5kh-1mek,-79.4156165,43.6446488
1398140394738222298,s1za-qjl7,-123.2503349,49.271024399999988
13981657499576574489,s0qx-xawh,-79.3953912,43.7115867
13981962857920082466,s4bo-5sem,-79.3864589,43.6676141
13981962857920082466,s4mi-atu0,-79.3864589,43.6676141
13982231259838430866,s5wi-a3vp,-79.4409581,43.6387108
13982462168916159626,s8vc-mldy,-79.42624664,43.64866638
13982462168916159626,s5ct-9cu1,-79.42624664,43.64866638
13983603245277306317,s6wk-lddx,-79.34141541,43.6640892
13984308013506469446,s2bz-zeq8,-73.6177836,45.5170388
1398538213464938180,k3fh-u5yj,-79.4250977,43.6372868
13985541561220257756,s7xm-7kub,-79.4234431,43.6415965
13986307707796951117,s5qm-51t3,-73.5732282,45.5007175
13986556857602271332,s1me-ddht,-79.4034771,43.6653855
13986794213534722310,s9pp-bxek,-79.3811628,43.6577562
13986794213534722310,s9ex-gf9y,-79.4026,43.6447681
13986945754799631603,s2yz-v4rs,-79.3826205,43.6415846
1398853473557784085,s6mv-xzhy,-79.45063019,43.65077209
13989088383628548042,s7ci-a2te,-71.2295974,46.8111395
13989489506121898437,s6ai-9t28,-123.1058237,49.2840863
13989489506121898437,s9gc-4y62,-123.1058237,49.2840863
13989489506121898437,s9pt-dv6i,-123.1058237,49.2840863
13990425103073747173,s5ot-sayr,-123.1233819,49.2761358
13990425103073747173,s8pq-c6vs,-123.1233819,49.2761358
13990676663325876243,s4wy-716e,-73.5734805,45.5073536
13990763995956941320,s8tv-02zf,-123.1211504,49.2776554
13990763995956941320,s5bo-h2gf,-123.1211504,49.2776554
13991685098371315532,s5pb-fodt,-79.6483777,43.6186752
13992606097048052631,s4it-8lzm,-79.3699948,43.6567414
13992650263244125884,s6lr-ouyc,-73.59331512,45.5447197
13992963837083968407,s1nv-2u2k,-79.41931,43.6387634
13993293354903404849,s2fd-3ko5,-79.3627243,43.65982437
13993293354903404849,s0ma-3bwg,-79.3627243,43.65982437
13993293354903404849,s3mt-hdve,-79.3627243,43.65982437
13993293354903404849,b9va-jljq,-79.3627243,43.65982437
13993293354903404849,s8gu-sa15,-79.3627243,43.65982437
13993293354903404849,s3mt-3pn9,-79.3627243,43.65982437
13993293354903404849,s3mt-3x9t,-79.3627243,43.65982437
13994334572881478105,s6dn-sr9p,-73.580249299999991,45.4753206
1399557169724682701,s7ap-esl7,-79.3755008,43.6647971
1399557169724682701,s4al-y4vg,-79.3755008,43.6647971
1399557169724682701,s4al-7iqz,-79.3755008,43.6647971
1399557169724682701,s4al-hkjs,-79.3755008,43.6647971
13995973709506282043,s0qb-1t6a,-79.4468748,43.7205205
13997181463592294603,s7ya-2fzo,-73.5742001,45.5078961
13997731746948585379,s0or-pj2m,-113.5191041,53.514005
1399799598441892406,s9cz-zvs5,-73.5840992,45.4968497
1399799598441892406,s4vh-6l21,-73.5840992,45.4968497
13998246103493228859,s7gd-1k0x,-79.399257699999993,43.6867088
13998685874217511207,s9eu-bmyj,-79.390243,43.7025525
1399994092540591569,s9pb-84on,-73.62953949,45.47290039
14000302237143992079,s0lk-p3mm,-73.7721413,45.5257298
14000302237143992079,s7df-duqq,-73.7721413,45.5257298
14000458732844104793,s1pk-dbdw,-79.3790756,43.6546239
14000458732844104793,s1pk-j7v1,-79.3790756,43.6546239
14001883919736297557,s2fu-uftk,-79.3891384,43.7660758
14002334127400926321,s7ev-jddf,-113.5228735,53.5122525
14002334127400926321,s0po-3lr8,-113.5228735,53.5122525
14002334127400926321,s2uc-kt9w,-113.5228735,53.5122525
14002334127400926321,s2uc-c22g,-113.5228735,53.5122525
14002356181481418272,s7we-6mvv,-73.5662653,45.4983339
14002356181481418272,e3ng-wocl,-73.5662653,45.4983339
14005042064354547928,v0ye-xg3z,-79.3922216,43.6735331
14005519384004460592,s6mq-hraz,-122.993762,49.232891
14005591097844619838,s3ku-8w9y,-123.1297226,49.27715302
14005591097844619838,s0lr-9k9a,-123.1297226,49.27715302
1400594447240699494,s7gv-sdq9,-79.3847211,43.6550554
1400594447240699494,s8fa-u2yw,-79.3847211,43.6550554
1400594447240699494,s3bz-7vrg,-79.3847211,43.6550554
1400594447240699494,s3ch-asud,-79.3847211,43.6550554
1400594447240699494,v7fl-vcg7,-79.3847211,43.6550554
1400594447240699494,s3bz-u4ct,-79.3847211,43.6550554
1400594447240699494,s0tl-vvid,-79.3847211,43.6550554
1400594447240699494,s3nb-9hb8,-79.3847211,43.6550554
1400594447240699494,s2dy-goox,-79.3847211,43.6550554
1400594447240699494,s8sw-mlko,-79.3847211,43.6550554
1400594447240699494,s0tl-mkik,-79.3847211,43.6550554
1400594447240699494,s5cv-gw3e,-79.3847211,43.6550554
14006091354005875244,s7oc-saw8,-79.414077499999991,43.7655
14007748529366856784,s0az-u49n,-114.0683471,51.0525757
14007748529366856784,s5uc-1xyt,-114.0683471,51.0525757
14007852351776563257,s9wy-824a,-79.3788147,43.6506691
14007873514520688615,s5pq-p43v,-79.370188399999989,43.6577258
14008272457460209322,s7lf-4dt8,-123.0998567,49.2671303
14008272457460209322,s2xk-el4o,-123.0998567,49.2671303
14008272457460209322,s8pq-ysdy,-123.0998567,49.2671303
14008272457460209322,s8pq-p963,-123.0998567,49.2671303
14008272457460209322,s3ru-angi,-123.0998567,49.2671303
14008272457460209322,s8pq-i483,-123.0998567,49.2671303
14008314074537677245,s1by-rs7l,-71.2227445,46.8147292
14008596480498506312,s5kh-0yrz,-79.38975769999999,43.6552832
14008904301886943443,s9hp-063u,-79.3756819,43.6679021
14010837700321354192,s3bo-wiba,-123.0501498,49.2764441
14010837700321354192,s1iw-37bh,-123.0501498,49.2764441
14010988650977726437,y7bm-ffqf,-79.4234364,43.6467312
14010988650977726437,s1ip-affj,-79.3491037,43.6588471
14011570459270493003,s1sw-5nyt,-73.5780438,45.499086299999988
14012186704642781116,s8ft-bm1h,-73.567961099999991,45.5348595
14012787116883690458,s1lz-xdgp,-79.4183866,43.6374534
14012787116883690458,s1lz-urhl,-79.4183866,43.6374534
1401307325933770628,v9nc-bm8u,-79.41287994,43.65075302
14013829762584201792,s0oy-0qd9,-73.5802506,45.5007529
14013829762584201792,s0oy-moe4,-73.5802506,45.500752899999988
14013829762584201792,s0nb-mn82,-73.5802506,45.500752899999988
14013829762584201792,s4ck-evvx,-73.5802506,45.500752899999988
14014582218309003269,s8er-y5rn,-122.9703963,49.2741383
14014582218309003269,s6tm-po3z,-123.2407576,49.2627922
14014628009748941890,s5mk-0urc,-79.38220978,43.6505127
14014628009748941890,s5wd-mwab,-79.38220978,43.6505127
14014628009748941890,s8qw-9zwk,-79.38220978,43.6505127
14014628009748941890,s0kx-kab7,-79.6369797,43.5964037
14014628009748941890,s6wd-fulz,-79.38220978,43.6505127
14014747315907270682,s0zh-yuwb,-79.38057709,43.66959381
14015092494487157083,a9si-qtsu,-79.3968608,43.6476244
14016522340692277656,s1ui-i0f2,-79.3344086,43.6673834
14017151772763829161,s3an-6x7l,-79.3751627,43.6632507
14018624354976832041,p2aq-mhf7,-79.3849633,43.6472831
14018987222542876492,s3jb-9u7v,-79.3961331,43.7123369
14019409292069118461,s1fu-ob0c,-123.2355667,49.2545316
14019409292069118461,s3ki-eucw,-123.2419333,49.2655362
14020107335386206003,s9fv-2u8r,-73.5708942,45.5071236
14020409052387619216,s2wj-qcjl,-114.11757,51.036874999999988
14021391926348276142,s8ki-c8b7,-123.1206569,49.2772814
14021391926348276142,s7jv-w70d,-123.1206569,49.2772814
14022593768952409854,s4om-laiw,-79.3953435,43.7106774
14025813979780345102,s9bl-70zo,-79.3848314,43.6595671
14025908573551345406,s2rq-ubsl,-79.3516704,43.6721298
14026150501958347967,s8wi-4l9j,-79.3961569,43.6921109
14026977802221315226,c1re-li9x,-79.35713959,43.65747452
14027679904704052348,s3an-0vfc,-79.387999,43.6653563
14027679904704052348,s3an-24a3,-79.387999,43.6653563
14027679904704052348,s3an-p4f3,-79.387999,43.6653563
14027679904704052348,s3an-ki1j,-79.387999,43.6653563
14027679904704052348,s3an-o5q1,-79.387999,43.6653563
14027679904704052348,s3an-2rsy,-79.387999,43.6653563
14028568247855955094,s8do-5ufm,-71.2250526,46.8131265
14028568247855955094,s4iz-r0z8,-71.2250526,46.8131265
14028568247855955094,s6uq-wvyv,-71.2250526,46.8131265
1402913120051814645,s7ro-0ivu,-123.1099791,49.2791479
14029144673417037450,s0de-zc8m,-123.0665399,49.2300067
14030255599604290926,s5jj-1i0t,-123.1492693,49.2731447
14030297112301376402,s4nh-xxyd,-113.5246346,53.5121274
14030795718072778081,s5kh-5wae,-79.3879544,43.6495164
14030843217917766202,s3lu-hbcj,-73.5671888,45.5171264
14030843217917766202,s2uq-9om6,-73.6041771,45.5412249
14031386755101093421,s7dh-338s,-114.123083,51.082344
14032439368176335662,s2ix-kuxx,-79.40647,43.6366747
14032675654165804218,i8tb-2zr7,-79.3266008,43.6642664
